-58.64267989	-0.76669
-58.64267989	-0.76506
-58.63505802	-0.76506
-58.65030176	-0.76506
-58.65030176	-0.76506
-58.64267989	-0.76181
-58.65030176	-0.76506
-58.64267989	-0.76506
-58.65030176	-0.76344
-58.65030176	-0.76344
-58.62743615	-0.76344
-58.64267989	-0.76344
-58.64267989	-0.76506
-58.62743615	-0.76344
-58.63505802	-0.76669
-58.62743615	-0.76669
-58.64267989	-0.76506
-58.63505802	-0.76506
-58.63505802	-0.76669
-58.61981427	-0.76344
-58.61981427	-0.76344
-58.62743615	-0.76344
-58.62743615	-0.76669
-58.61981427	-0.76506
-58.63505802	-0.76669
-58.61981427	-0.76506
-58.61981427	-0.76344
-58.61981427	-0.76344
-58.6121924	-0.76506
-58.62743615	-0.76669
-58.6121924	-0.76181
-58.61981427	-0.76669
-58.61981427	-0.76181
-58.6121924	-0.76344
-58.60457053	-0.76669
-58.6121924	-0.76506
-58.62743615	-0.76669
-58.60457053	-0.76344
-58.60457053	-0.76506
-58.6121924	-0.76344
-58.6121924	-0.76506
-58.60457053	-0.76506
-58.60457053	-0.76506
-58.59694866	-0.76506
-58.59694866	-0.76344
-58.60457053	-0.76344
-58.60457053	-0.76506
-58.59694866	-0.76181
-58.59694866	-0.76669
-58.60457053	-0.76506
-58.58932679	-0.76344
-58.59694866	-0.76669
-58.59694866	-0.76344
-58.59694866	-0.76506
-58.58932679	-0.76181
-58.59694866	-0.76669
-58.58170492	-0.76344
-58.59694866	-0.76344
-58.58932679	-0.76344
-58.58170492	-0.76344
-58.59694866	-0.76181
-58.58932679	-0.76506
-58.58170492	-0.76181
-58.58170492	-0.76181
-58.59694866	-0.76506
-58.57408304	-0.76344
-58.58170492	-0.76181
-58.57408304	-0.76019
-58.58932679	-0.76506
-58.57408304	-0.76344
-58.57408304	-0.76506
-58.57408304	-0.76506
-58.56646117	-0.76344
-58.56646117	-0.76506
-58.56646117	-0.76181
-58.5588393	-0.76344
-58.56646117	-0.76181
-58.56646117	-0.76344
-58.56646117	-0.76669
-58.5588393	-0.76506
-58.56646117	-0.76669
-58.55121743	-0.76506
-58.56646117	-0.76506
-58.5588393	-0.76344
-58.55121743	-0.76669
-58.56646117	-0.76506
-58.5588393	-0.76344
-58.55121743	-0.76344
-58.56646117	-0.76506
-58.55121743	-0.76506
-58.55121743	-0.76506
-58.53597369	-0.76506
-58.55121743	-0.76506
-58.55121743	-0.76181
-58.55121743	-0.76344
-58.53597369	-0.76506
-58.54359556	-0.76344
-58.55121743	-0.76344
-58.54359556	-0.76344
-58.53597369	-0.76181
-58.54359556	-0.76344
-58.53597369	-0.76344
-58.53597369	-0.76344
-58.53597369	-0.76344
-58.53597369	-0.76344
-58.54359556	-0.76181
-58.53597369	-0.76669
-58.52835182	-0.76506
-58.53597369	-0.76344
-58.52835182	-0.76344
-58.54359556	-0.76669
-58.53597369	-0.76506
-58.53597369	-0.76181
-58.52072994	-0.76506
-58.53597369	-0.76506
-58.52835182	-0.76669
-58.53597369	-0.76181
-58.52835182	-0.76669
-58.52835182	-0.76181
-58.52072994	-0.76181
-58.51310807	-0.76344
-58.5054862	-0.76181
-58.52072994	-0.76506
-58.5054862	-0.76181
-58.52835182	-0.76344
-58.52072994	-0.76506
-58.52072994	-0.76181
-58.52072994	-0.76344
-58.51310807	-0.76506
-58.51310807	-0.76506
-58.51310807	-0.76344
-58.51310807	-0.76181
-58.5054862	-0.76669
-58.5054862	-0.76344
-58.5054862	-0.76344
-58.51310807	-0.76506
-58.51310807	-0.76344
-58.5054862	-0.76344
-58.49786433	-0.76506
-58.49786433	-0.76506
-58.51310807	-0.76506
-58.49024246	-0.76181
-58.51310807	-0.76344
-58.49024246	-0.76506
-58.49024246	-0.76506
-58.49786433	-0.76506
-58.49786433	-0.76506
-58.49024246	-0.76506
-58.48262059	-0.76344
-58.49024246	-0.76344
-58.49024246	-0.76344
-58.49786433	-0.76181
-58.49024246	-0.76344
-58.49024246	-0.76506
-58.49024246	-0.76669
-58.49024246	-0.76344
-58.49786433	-0.76506
-58.49024246	-0.76344
-58.49024246	-0.76344
-58.49024246	-0.76506
-58.48262059	-0.76344
-58.49024246	-0.76506
-58.49786433	-0.76506
-58.48262059	-0.76669
-58.47499871	-0.76344
-58.48262059	-0.76344
-58.48262059	-0.76344
-58.47499871	-0.76344
-58.47499871	-0.76344
-58.47499871	-0.76506
-58.47499871	-0.76344
-58.47499871	-0.76506
-58.47499871	-0.76344
-58.46737684	-0.76506
-58.46737684	-0.76181
-58.46737684	-0.76506
-58.47499871	-0.76506
-58.48262059	-0.76506
-58.46737684	-0.76181
-58.46737684	-0.76344
-58.47499871	-0.76344
-58.45975497	-0.76344
-58.46737684	-0.76344
-58.45975497	-0.76344
-58.45975497	-0.76344
-58.4521331	-0.76344
-58.45975497	-0.76669
-58.45975497	-0.76506
-58.46737684	-0.76669
-58.4521331	-0.76506
-58.4521331	-0.76344
-58.45975497	-0.76506
-58.44451123	-0.76506
-58.4521331	-0.76506
-58.44451123	-0.76506
-58.4521331	-0.76506
-58.44451123	-0.76344
-58.4521331	-0.76506
-58.43688936	-0.76344
-58.4521331	-0.76506
-58.44451123	-0.76344
-58.44451123	-0.76344
-58.4521331	-0.76669
-58.44451123	-0.76506
-58.44451123	-0.76344
-58.44451123	-0.76344
-58.44451123	-0.76506
-58.43688936	-0.76344
-58.42926748	-0.76344
-58.44451123	-0.76344
-58.43688936	-0.76344
-58.44451123	-0.76181
-58.42926748	-0.76344
-58.43688936	-0.76344
-58.43688936	-0.76506
-58.42926748	-0.76344
-58.44451123	-0.76181
-58.44451123	-0.76344
-58.42926748	-0.76344
-58.42926748	-0.76344
-58.42164561	-0.76344
-58.43688936	-0.76344
-58.43688936	-0.76344
-58.43688936	-0.76344
-58.42164561	-0.76506
-58.42926748	-0.76506
-58.42926748	-0.76506
-58.42926748	-0.76669
-58.41402374	-0.76181
-58.41402374	-0.76506
-58.42164561	-0.76506
-58.42164561	-0.76344
-58.42164561	-0.76344
-58.42164561	-0.76669
-58.42164561	-0.76506
-58.41402374	-0.76344
-58.42164561	-0.76831
-58.41402374	-0.76506
-58.42164561	-0.76506
-58.42164561	-0.76506
-58.41402374	-0.76669
-58.42164561	-0.76506
-58.42164561	-0.76506
-58.42164561	-0.76506
-58.41402374	-0.76344
-58.40640187	-0.76344
-58.40640187	-0.76344
-58.41402374	-0.76669
-58.40640187	-0.76181
-58.41402374	-0.76344
-58.40640187	-0.76506
-58.39878	-0.76669
-58.41402374	-0.76344
-58.40640187	-0.76506
-58.40640187	-0.76831
-58.40640187	-0.76506
-58.39878	-0.76344
-58.40640187	-0.76506
-58.39878	-0.76506
-58.40640187	-0.76506
-58.39115813	-0.76506
-58.40640187	-0.76506
-58.39878	-0.76669
-58.39115813	-0.76506
-58.39115813	-0.76506
-58.39878	-0.76506
-58.39878	-0.76344
-58.39115813	-0.76669
-58.39878	-0.76344
-58.38353626	-0.76181
-58.38353626	-0.76506
-58.39115813	-0.76506
-58.39115813	-0.76506
-58.39878	-0.76506
-58.39115813	-0.76506
-58.39115813	-0.76344
-58.39115813	-0.76344
-58.37591438	-0.76506
-58.38353626	-0.76506
-58.39115813	-0.76344
-58.38353626	-0.76669
-58.38353626	-0.76344
-58.36829251	-0.76506
-58.37591438	-0.76181
-58.36829251	-0.76506
-58.37591438	-0.76506
-58.37591438	-0.76506
-58.38353626	-0.76669
-58.37591438	-0.76344
-58.38353626	-0.76506
-58.37591438	-0.76506
-58.37591438	-0.76506
-58.36067064	-0.76344
-58.36829251	-0.76344
-58.38353626	-0.76669
-58.37591438	-0.76506
-58.37591438	-0.76506
-58.36829251	-0.76344
-58.38353626	-0.76344
-58.36829251	-0.76506
-58.36067064	-0.76831
-58.36829251	-0.76344
-58.36067064	-0.76344
-58.36067064	-0.76669
-58.36067064	-0.76506
-58.35304877	-0.76344
-58.35304877	-0.76506
-58.36067064	-0.76181
-58.36067064	-0.76506
-58.36067064	-0.76181
-58.36067064	-0.76669
-58.36067064	-0.76344
-58.36829251	-0.76669
-58.35304877	-0.76669
-58.35304877	-0.76506
-58.36829251	-0.76506
-58.35304877	-0.76506
-58.36067064	-0.76506
-58.36067064	-0.76506
-58.3454269	-0.76506
-58.36067064	-0.76344
-58.35304877	-0.76669
-58.35304877	-0.76506
-58.3454269	-0.76506
-58.35304877	-0.76344
-58.35304877	-0.76669
-58.35304877	-0.76344
-58.35304877	-0.76506
-58.3454269	-0.76669
-58.35304877	-0.76344
-58.3454269	-0.76506
-58.33780503	-0.76506
-58.33780503	-0.76344
-58.3454269	-0.76669
-58.3454269	-0.76506
-58.33780503	-0.76181
-58.33018315	-0.76344
-58.33780503	-0.76506
-58.3454269	-0.76181
-58.33780503	-0.76506
-58.33780503	-0.76506
-58.33780503	-0.76506
-58.33780503	-0.76344
-58.3454269	-0.76181
-58.33780503	-0.76506
-58.33018315	-0.76669
-58.3454269	-0.76669
-58.33780503	-0.76669
-58.33018315	-0.76181
-58.3454269	-0.76506
-58.32256128	-0.76506
-58.33018315	-0.76344
-58.32256128	-0.76669
-58.32256128	-0.76831
-58.33018315	-0.76506
-58.31493941	-0.76344
-58.32256128	-0.76506
-58.33018315	-0.76506
-58.33780503	-0.76344
-58.33018315	-0.76181
-58.31493941	-0.76506
-58.32256128	-0.76831
-58.32256128	-0.76344
-58.32256128	-0.76506
-58.33018315	-0.76506
-58.32256128	-0.76344
-58.31493941	-0.76506
-58.32256128	-0.76506
-58.30731754	-0.76506
-58.32256128	-0.76669
-58.32256128	-0.76506
-58.31493941	-0.76506
-58.31493941	-0.76506
-58.31493941	-0.76669
-58.32256128	-0.76506
-58.32256128	-0.76506
-58.30731754	-0.76506
-58.32256128	-0.76344
-58.30731754	-0.76831
-58.31493941	-0.76669
-58.31493941	-0.76669
-58.30731754	-0.76506
-58.30731754	-0.76669
-58.30731754	-0.76506
-58.29969567	-0.76344
-58.31493941	-0.76506
-58.29969567	-0.76506
-58.31493941	-0.76506
-58.30731754	-0.76669
-58.31493941	-0.76506
-58.30731754	-0.76506
-58.30731754	-0.76506
-58.30731754	-0.76506
-58.29969567	-0.76669
-58.32256128	-0.76506
-58.29969567	-0.76506
-58.30731754	-0.76669
-58.29969567	-0.76669
-58.30731754	-0.76669
-58.29969567	-0.76344
-58.30731754	-0.76344
-58.30731754	-0.76344
-58.29969567	-0.76506
-58.2920738	-0.76506
-58.29969567	-0.76669
-58.29969567	-0.76344
-58.29969567	-0.76344
-58.2920738	-0.76344
-58.2920738	-0.76344
-58.2920738	-0.76506
-58.2920738	-0.76831
-58.2920738	-0.76506
-58.2920738	-0.76506
-58.30731754	-0.76506
-58.29969567	-0.76344
-58.2920738	-0.76669
-58.28445192	-0.76994
-58.29969567	-0.76506
-58.29969567	-0.76506
-58.2920738	-0.76669
-58.2920738	-0.76506
-58.2920738	-0.76669
-58.2920738	-0.76506
-58.28445192	-0.76344
-58.28445192	-0.76669
-58.2920738	-0.76344
-58.28445192	-0.76344
-58.2920738	-0.76506
-58.28445192	-0.76506
-58.2920738	-0.76506
-58.27683005	-0.76344
-58.2920738	-0.76181
-58.2920738	-0.76506
-58.2920738	-0.76344
-58.2920738	-0.76344
-58.27683005	-0.76181
-58.2920738	-0.76669
-58.27683005	-0.76669
-58.2920738	-0.76669
-58.28445192	-0.76506
-58.28445192	-0.76506
-58.26920818	-0.76506
-58.27683005	-0.76669
-58.27683005	-0.76181
-58.27683005	-0.76181
-58.27683005	-0.76506
-58.26920818	-0.76506
-58.26920818	-0.76506
-58.26920818	-0.76669
-58.27683005	-0.76344
-58.27683005	-0.76831
-58.27683005	-0.76506
-58.27683005	-0.76506
-58.27683005	-0.76831
-58.27683005	-0.76506
-58.27683005	-0.76506
-58.27683005	-0.76669
-58.26920818	-0.76506
-58.26920818	-0.76506
-58.26158631	-0.76506
-58.27683005	-0.76506
-58.26920818	-0.76344
-58.26920818	-0.76506
-58.26158631	-0.76669
-58.26920818	-0.76344
-58.26920818	-0.76344
-58.26158631	-0.76506
-58.26920818	-0.76344
-58.26158631	-0.76506
-58.27683005	-0.76506
-58.26158631	-0.76506
-58.26158631	-0.76506
-58.26920818	-0.76506
-58.26920818	-0.76994
-58.26158631	-0.76506
-58.26158631	-0.76669
-58.26158631	-0.76344
-58.25396444	-0.76506
-58.27683005	-0.76506
-58.26158631	-0.76506
-58.26158631	-0.76831
-58.27683005	-0.76669
-58.26158631	-0.76669
-58.25396444	-0.76669
-58.26158631	-0.76831
-58.25396444	-0.76181
-58.26158631	-0.76506
-58.26158631	-0.76669
-58.25396444	-0.76506
-58.25396444	-0.76669
-58.24634257	-0.76344
-58.24634257	-0.76344
-58.26158631	-0.76506
-58.25396444	-0.76506
-58.26158631	-0.76344
-58.26158631	-0.76669
-58.24634257	-0.76669
-58.25396444	-0.76669
-58.26158631	-0.76669
-58.25396444	-0.76344
-58.26158631	-0.76669
-58.25396444	-0.76506
-58.26158631	-0.76506
-58.24634257	-0.76506
-58.2387207	-0.76669
-58.24634257	-0.76506
-58.24634257	-0.76669
-58.24634257	-0.76669
-58.2387207	-0.76506
-58.24634257	-0.76506
-58.23109882	-0.76669
-58.24634257	-0.76344
-58.24634257	-0.76344
-58.2387207	-0.76506
-58.24634257	-0.76669
-58.2387207	-0.76506
-58.23109882	-0.76344
-58.2387207	-0.76506
-58.24634257	-0.76506
-58.2387207	-0.76506
-58.23109882	-0.76506
-58.2387207	-0.76344
-58.2387207	-0.76344
-58.24634257	-0.76506
-58.2387207	-0.76344
-58.23109882	-0.76669
-58.23109882	-0.76344
-58.24634257	-0.76344
-58.2387207	-0.76181
-58.24634257	-0.76669
-58.2387207	-0.76506
-58.23109882	-0.76344
-58.23109882	-0.76506
-58.2387207	-0.76506
-58.22347695	-0.76506
-58.22347695	-0.76181
-58.23109882	-0.76506
-58.2387207	-0.76344
-58.22347695	-0.76669
-58.23109882	-0.76506
-58.22347695	-0.76669
-58.23109882	-0.76344
-58.2387207	-0.76669
-58.23109882	-0.76669
-58.23109882	-0.76344
-58.22347695	-0.76506
-58.22347695	-0.76344
-58.22347695	-0.76669
-58.21585508	-0.76506
-58.22347695	-0.76506
-58.21585508	-0.76669
-58.22347695	-0.76344
-58.21585508	-0.76344
-58.22347695	-0.76506
-58.23109882	-0.76506
-58.21585508	-0.76506
-58.22347695	-0.76669
-58.22347695	-0.76344
-58.20823321	-0.76506
-58.21585508	-0.76506
-58.21585508	-0.76344
-58.21585508	-0.76669
-58.22347695	-0.76344
-58.21585508	-0.76506
-58.22347695	-0.76506
-58.22347695	-0.76506
-58.22347695	-0.76506
-58.21585508	-0.76669
-58.22347695	-0.76669
-58.21585508	-0.76506
-58.21585508	-0.76669
-58.21585508	-0.76506
-58.22347695	-0.76506
-58.21585508	-0.76669
-58.20823321	-0.76669
-58.20823321	-0.76506
-58.20061134	-0.76831
-58.20061134	-0.76506
-58.21585508	-0.76831
-58.20823321	-0.76506
-58.21585508	-0.76669
-58.20823321	-0.76669
-58.20823321	-0.76669
-58.20061134	-0.76506
-58.18536759	-0.76506
-58.20823321	-0.76669
-58.20823321	-0.76506
-58.20823321	-0.76669
-58.21585508	-0.76669
-58.20061134	-0.76506
-58.20823321	-0.76344
-58.21585508	-0.76344
-58.20061134	-0.76506
-58.20061134	-0.76506
-58.20061134	-0.76669
-58.19298947	-0.76344
-58.20061134	-0.76506
-58.21585508	-0.76344
-58.20061134	-0.76831
-58.21585508	-0.76669
-58.19298947	-0.76506
-58.20061134	-0.76669
-58.20061134	-0.76669
-58.20061134	-0.76506
-58.19298947	-0.76506
-58.19298947	-0.76506
-58.18536759	-0.76344
-58.20061134	-0.76344
-58.20061134	-0.76506
-58.20061134	-0.76669
-58.19298947	-0.76669
-58.18536759	-0.76506
-58.20061134	-0.76506
-58.19298947	-0.76669
-58.19298947	-0.76506
-58.18536759	-0.76506
-58.19298947	-0.76831
-58.18536759	-0.76669
-58.17774572	-0.76669
-58.19298947	-0.76506
-58.19298947	-0.76506
-58.18536759	-0.76669
-58.17774572	-0.76506
-58.18536759	-0.76669
-58.18536759	-0.76669
-58.19298947	-0.76506
-58.18536759	-0.76831
-58.18536759	-0.76506
-58.17012385	-0.76506
-58.17774572	-0.76669
-58.17012385	-0.76669
-58.17774572	-0.76669
-58.18536759	-0.76506
-58.18536759	-0.76669
-58.19298947	-0.76831
-58.18536759	-0.76506
-58.17774572	-0.76506
-58.19298947	-0.76506
-58.17012385	-0.76344
-58.17012385	-0.76669
-58.18536759	-0.76669
-58.19298947	-0.76344
-58.17774572	-0.76506
-58.17012385	-0.76506
-58.18536759	-0.76831
-58.17774572	-0.76344
-58.17774572	-0.76506
-58.17012385	-0.76506
-58.17012385	-0.76344
-58.17012385	-0.76669
-58.17012385	-0.76669
-58.17012385	-0.76344
-58.16250198	-0.76506
-58.17012385	-0.76506
-58.18536759	-0.76669
-58.17012385	-0.76669
-58.17012385	-0.76506
-58.17012385	-0.76669
-58.16250198	-0.76831
-58.18536759	-0.76669
-58.17012385	-0.76506
-58.17012385	-0.76669
-58.17012385	-0.76506
-58.16250198	-0.76669
-58.17012385	-0.76669
-58.16250198	-0.76669
-58.17774572	-0.76506
-58.16250198	-0.76344
-58.17012385	-0.76506
-58.16250198	-0.76506
-58.16250198	-0.76669
-58.15488011	-0.76669
-58.16250198	-0.76344
-58.16250198	-0.76669
-58.17012385	-0.76344
-58.15488011	-0.76669
-58.16250198	-0.76506
-58.16250198	-0.76344
-58.15488011	-0.76506
-58.16250198	-0.76831
-58.17012385	-0.76506
-58.16250198	-0.76669
-58.14725824	-0.76506
-58.16250198	-0.76506
-58.16250198	-0.76344
-58.17012385	-0.76669
-58.14725824	-0.76669
-58.16250198	-0.76831
-58.15488011	-0.76831
-58.15488011	-0.76506
-58.15488011	-0.76669
-58.15488011	-0.76506
-58.14725824	-0.76831
-58.15488011	-0.76506
-58.14725824	-0.76181
-58.15488011	-0.76831
-58.14725824	-0.76506
-58.14725824	-0.76831
-58.15488011	-0.76506
-58.15488011	-0.76506
-58.15488011	-0.76506
-58.14725824	-0.76669
-58.15488011	-0.76669
-58.14725824	-0.76669
-58.13963637	-0.76344
-58.15488011	-0.76831
-58.14725824	-0.76344
-58.13963637	-0.76831
-58.15488011	-0.76669
-58.13963637	-0.76669
-58.13201449	-0.76506
-58.13963637	-0.76669
-58.13963637	-0.76831
-58.14725824	-0.76669
-58.14725824	-0.76831
-58.13963637	-0.76831
-58.13201449	-0.76994
-58.13963637	-0.76344
-58.12439262	-0.76506
-58.13963637	-0.76669
-58.13963637	-0.76669
-58.13963637	-0.76669
-58.13963637	-0.76831
-58.13963637	-0.76506
-58.13201449	-0.76669
-58.13963637	-0.76669
-58.14725824	-0.76344
-58.13963637	-0.76506
-58.13963637	-0.76669
-58.13963637	-0.76506
-58.13201449	-0.76669
-58.13963637	-0.76669
-58.13963637	-0.76506
-58.13963637	-0.76506
-58.13963637	-0.76669
-58.13201449	-0.76669
-58.14725824	-0.76506
-58.11677075	-0.76669
-58.12439262	-0.76506
-58.13963637	-0.76506
-58.12439262	-0.76831
-58.13201449	-0.76831
-58.12439262	-0.76831
-58.13963637	-0.76506
-58.13963637	-0.76506
-58.13201449	-0.76669
-58.13201449	-0.76506
-58.13963637	-0.76506
-58.11677075	-0.76506
-58.12439262	-0.76669
-58.12439262	-0.76669
-58.13201449	-0.76669
-58.12439262	-0.76506
-58.12439262	-0.76344
-58.13201449	-0.76669
-58.12439262	-0.76831
-58.10914888	-0.76669
-58.12439262	-0.76669
-58.13201449	-0.76506
-58.11677075	-0.76669
-58.12439262	-0.76669
-58.12439262	-0.76506
-58.12439262	-0.76669
-58.11677075	-0.76344
-58.12439262	-0.76669
-58.12439262	-0.76669
-58.10914888	-0.76506
-58.11677075	-0.76506
-58.12439262	-0.76506
-58.13201449	-0.76506
-58.12439262	-0.76669
-58.13201449	-0.76831
-58.11677075	-0.76669
-58.12439262	-0.76506
-58.11677075	-0.76506
-58.10914888	-0.76669
-58.05579578	-0.76831
-58.04055203	-0.76831
-58.05579578	-0.76669
-58.04055203	-0.76669
-58.04817391	-0.76669
-58.05579578	-0.76506
-58.04817391	-0.76669
-58.04817391	-0.76994
-58.04817391	-0.76994
-58.04055203	-0.76669
-58.04055203	-0.76831
-58.03293016	-0.76506
-58.04817391	-0.76669
-58.04055203	-0.76506
-58.04817391	-0.76669
-58.04817391	-0.76669
-58.04055203	-0.76669
-58.04817391	-0.76669
-58.04055203	-0.76669
-58.03293016	-0.76506
-58.02530829	-0.76669
-58.04817391	-0.76669
-58.04055203	-0.76669
-58.04055203	-0.76831
-58.04817391	-0.76831
-58.04055203	-0.76669
-58.04055203	-0.76506
-58.04055203	-0.76669
-58.04055203	-0.76669
-58.04817391	-0.76506
-58.03293016	-0.76669
-58.04055203	-0.76344
-58.04055203	-0.76831
-58.04055203	-0.76669
-58.03293016	-0.76831
-58.03293016	-0.76669
-58.04055203	-0.76669
-58.02530829	-0.76831
-58.04817391	-0.76669
-58.04817391	-0.76506
-58.02530829	-0.76506
-58.01768642	-0.76506
-58.03293016	-0.76669
-58.03293016	-0.76506
-58.01768642	-0.76669
-58.02530829	-0.76994
-58.02530829	-0.76669
-58.03293016	-0.76669
-58.02530829	-0.76669
-58.01768642	-0.76669
-58.02530829	-0.76669
-58.02530829	-0.76669
-58.03293016	-0.76831
-58.03293016	-0.76506
-58.03293016	-0.76831
-58.01768642	-0.76344
-58.01006455	-0.76344
-58.02530829	-0.76831
-58.01768642	-0.76506
-58.01768642	-0.76669
-58.01768642	-0.76831
-58.01768642	-0.76669
-58.01006455	-0.76669
-58.02530829	-0.76669
-58.02530829	-0.76669
-58.01768642	-0.76669
-58.01768642	-0.76831
-58.01768642	-0.76831
-58.01006455	-0.76669
-58.02530829	-0.76669
-58.01768642	-0.76831
-58.01768642	-0.76831
-58.01768642	-0.76669
-58.02530829	-0.76669
-58.01006455	-0.76669
-58.01006455	-0.76344
-58.01768642	-0.76994
-58.02530829	-0.76994
-58.00244268	-0.76831
-58.00244268	-0.76506
-58.01006455	-0.76831
-57.8881146	-0.76669
-57.27836488	-0.76669
-56.51617772	-0.75532
-55.609175	-0.74557
-54.65644106	-0.7342
-53.67321962	-0.72445
-52.64426696	-0.71308
-51.60007055	-0.70009
-50.54063041	-0.68709
-49.46594651	-0.6741
-48.39126262	-0.66273
-47.26322563	-0.65136
-46.19616361	-0.63674
-45.30440463	-0.62212
-44.3211832	-0.61075
-43.34558364	-0.59776
-42.36236221	-0.58314
-41.37914077	-0.57177
-40.41116308	-0.55715
-39.45842914	-0.54578
-38.48282958	-0.53116
-37.53009563	-0.51816
-36.56211794	-0.50517
-35.60176212	-0.49055
-34.64902817	-0.47918
-33.68105048	-0.46618
-32.71307279	-0.44994
-31.72222949	-0.43857
-30.70852057	-0.42395
-29.71767727	-0.41096
-28.75732145	-0.39959
-27.76647814	-0.38334
-26.79087858	-0.3736
-25.83814464	-0.35735
-24.8549232	-0.34274
-23.85645803	-0.32974
-22.88848034	-0.31675
-21.89001516	-0.30538
-20.89917186	-0.29563
-19.86259732	-0.27776
-18.83364466	-0.26802
-17.81993574	-0.25502
-16.76811746	-0.24203
-15.70867731	-0.23228
-14.61874968	-0.21766
-13.53644392	-0.20792
-12.37791944	-0.19167
-11.22701683	-0.17705
-10.04562673	-0.17056
-8.87185851	-0.15594
-7.65235906	-0.14294
-6.43285961	-0.12832
-5.19049454	-0.1137
-3.94812948	-0.10558
-2.71338628	-0.09259
-1.47102121	-0.07634
-0.26676551	-0.06497
0.73169967	-0.0536
1.91308977	-0.04711
3.24691729	-0.03249
4.42068551	-0.01624
5.11427583	-0.01137
5.54110063	-0.0065
5.75451304	-0.00487
5.7926224	-0.00487
5.85359737	-0.00325
5.90695047	-0.00162
5.96792544	-0.00162
6.02890041	0.00162
6.0593879	0
6.09749726	0.00325
6.14322849	0
6.09749726	0
6.06700977	-0.00162
6.03652229	0.00487
6.0060348	0.00325
5.99841293	-0.00162
5.96030357	0.00162
5.94505983	0
5.92981608	0
5.92219421	0
5.8993286	0
5.90695047	0
5.8993286	-0.00162
5.87646298	0
5.8459755	-0.00162
5.8459755	0
5.8459755	0.00162
5.83073175	0.00162
5.80786614	0.00325
5.80024427	-0.00162
5.80024427	0
5.7926224	0.00162
5.78500052	0.00162
5.77737865	-0.00162
5.76213491	0.00162
5.76213491	0
5.74689117	0.00162
5.7392693	0.00162
5.73164742	0.00162
5.71640368	0.00162
5.72402555	0.00162
5.71640368	0
5.70115994	0.00325
5.70878181	0.00162
5.70878181	0
5.70115994	0
5.68591619	-0.00162
5.68591619	0.00325
5.67829432	0.00162
5.67829432	0.00162
5.67067245	0
5.67067245	0
5.65542871	0.00325
5.66305058	0
5.64780684	0.00162
5.64780684	0.00162
5.64018496	0.00325
5.64018496	0
5.63256309	0.00162
6.02127854	0.00487
6.91303752	0.01137
8.05631825	0.02274
9.19959899	0.03411
10.38098908	0.04711
11.56237918	0.0601
12.7361474	0.07472
13.86418439	0.08609
14.96935577	0.09908
16.05166153	0.1137
17.08823607	0.12507
18.15529809	0.13807
19.19187262	0.14944
20.21320341	0.16568
21.19642485	0.17705
22.19489002	0.18842
23.17048958	0.20629
24.15371102	0.21929
25.11406684	0.2339
26.05155704	0.24365
27.01191286	0.25827
27.95702493	0.27289
28.90213701	0.28588
29.85487095	0.3005
30.8076049	0.31512
31.71460762	0.32974
32.66734157	0.34111
33.5972099	0.35573
34.56518759	0.37035
35.50267779	0.38334
36.44016799	0.39959
37.38528007	0.40933
38.30752653	0.42233
39.25263861	0.43857
40.18250694	0.45157
41.11999714	0.46781
41.94315927	0.47918
42.88064947	0.49217
43.79527406	0.50354
44.87757983	0.51979
45.79220442	0.53603
46.79829146	0.5474
47.70529418	0.56527
48.58180941	0.57502
49.57265272	0.58963
50.50252105	0.60263
51.44001125	0.61887
52.286039	0.63187
53.15493236	0.64811
54.16864128	0.66111
55.05277838	0.67248
55.97502484	0.69034
56.83629633	0.70171
57.72043343	0.71633
58.55121743	0.72933
59.42011079	0.7407
60.22802918	0.75369
61.04356943	0.77156
61.79813472	0.78618
62.55270001	0.8008
62.87281861	0.81054
63.21580283	0.81704
63.39872775	0.81867
63.42159337	0.82029
63.45208085	0.82354
63.51305582	0.82354
63.54354331	0.82354
63.49019021	0.82354
63.41397149	0.82516
63.36824026	0.82516
63.33013091	0.82516
63.29202155	0.82354
63.24629032	0.82354
63.2234247	0.82354
63.20055909	0.82516
63.16244973	0.82354
63.13958412	0.82516
63.12434037	0.82354
63.09385289	0.82516
63.0633654	0.82516
63.05574353	0.82354
63.03287792	0.82679
63.01763417	0.82354
63.00239043	0.82516
62.97952481	0.82354
62.97952481	0.82191
62.94903733	0.82516
62.94903733	0.82679
62.92617171	0.82516
62.91092797	0.82516
62.89568423	0.82679
62.88806236	0.82354
62.87281861	0.82354
62.849953	0.82516
62.85757487	0.82354
62.84233113	0.82516
62.81946551	0.82354
62.81946551	0.82516
62.81946551	0.82191
63.01763417	0.82516
63.53592144	0.83166
64.01609935	0.83816
64.20664614	0.84466
64.79353025	0.85115
65.21273319	0.85765
65.57096115	0.8674
66.18071088	0.87552
66.65326691	0.88689
67.03436049	0.89663
67.31636974	0.90151
67.84990075	0.90963
68.04806941	0.91613
68.49775983	0.92587
68.72641598	0.93399
69.16848453	0.94212
69.44287191	0.94861
69.55719998	0.95998
69.80109987	0.96648
70.23554655	0.9746
70.44133709	0.98272
70.50231206	0.9876
70.3041434	0.9876
70.18219345	0.98922
70.07548725	0.98922
69.99164666	0.98922
69.93067169	0.98922
69.85445297	0.98922
69.80872174	0.9876
69.75536864	0.99085
69.71725929	0.9876
69.66390618	0.98922
69.6334187	0.98922
69.60293121	0.9876
69.57244373	0.99085
