 
PGA:,  0.79 g
PGV:,  125.29 cm/s
PGD:,  106.90 cm
Arias Intensity:,  766.62 cm/s
Significant duration:,  28.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0005929	0.0732186	0.0045842	0.0000001
0.130	0.0005930	0.0761271	0.0049576	0.0000001
0.135	0.0005931	0.0790361	0.0053455	0.0000001
0.140	0.0005933	0.0819457	0.0057479	0.0000001
0.145	0.0005927	0.0848544	0.0061649	0.0000001
0.150	0.0005922	0.0877605	0.0065965	0.0000001
0.155	0.0005920	0.0906648	0.0070425	0.0000001
0.160	0.0005909	0.0935658	0.0075031	0.0000001
0.165	0.0005895	0.0964607	0.0079782	0.0000001
0.170	0.0005902	0.0993540	0.0084677	0.0000001
0.175	0.0005910	0.1022507	0.0089717	0.0000001
0.180	0.0005908	0.1051489	0.0094902	0.0000001
0.185	0.0005901	0.1080449	0.0100232	0.0000001
0.190	0.0005895	0.1109377	0.0105706	0.0000001
0.195	0.0005896	0.1138294	0.0111326	0.0000001
0.200	0.0005885	0.1167187	0.0117089	0.0000001
0.205	0.0005872	0.1196021	0.0122997	0.0000001
0.210	0.0005875	0.1224830	0.0129050	0.0000001
0.215	0.0005871	0.1253637	0.0135246	0.0000002
0.220	0.0005857	0.1282398	0.0141586	0.0000002
0.225	0.0005868	0.1311152	0.0148070	0.0000002
0.230	0.0005872	0.1339942	0.0154697	0.0000002
0.235	0.0005853	0.1368698	0.0161469	0.0000002
0.240	0.0005845	0.1397388	0.0168384	0.0000002
0.245	0.0005856	0.1426085	0.0175443	0.0000002
0.250	0.0005844	0.1454780	0.0182645	0.0000002
0.255	0.0005827	0.1483402	0.0189990	0.0000002
0.260	0.0005841	0.1512017	0.0197479	0.0000002
0.265	0.0005841	0.1540667	0.0205111	0.0000002
0.270	0.0005829	0.1569288	0.0212886	0.0000002
0.275	0.0005829	0.1597881	0.0220804	0.0000002
0.280	0.0005830	0.1626474	0.0228864	0.0000002
0.285	0.0005831	0.1655071	0.0237068	0.0000002
0.290	0.0005835	0.1683681	0.0245415	0.0000002
0.295	0.0005816	0.1712255	0.0253905	0.0000002
0.300	0.0005801	0.1740744	0.0262538	0.0000002
0.305	0.0005828	0.1769263	0.0271313	0.0000002
0.310	0.0005813	0.1797812	0.0280230	0.0000002
0.315	0.0005773	0.1826224	0.0289290	0.0000002
0.320	0.0005768	0.1854527	0.0298492	0.0000002
0.325	0.0005787	0.1882864	0.0307836	0.0000002
